region,mode,method,weight_source,solver,eval_weight,k,WSD,LWFL,LBI,DCR_1km,DCR_2km,DCR_5km,D_region_mva,low_conf_frac,match_dist_median_km,n_matched,TUR_mean,TUR_median,TUR_aggregate,CE_mean,CE_median,OPR,UPR,RSD_mean,RSD_median,FCE_mean,FCE_median,TUR_actual_observed,collision_rate_many_to_one
TLE3,a1a,LU-soft,gpm_soft,greedy,SIZING,92,,,,,,,1140.6911115718906,0.03260869565217391,1.6938978440206172,89.0,72.98216931652313,66.09386884055512,65.20460049867117,86.78803514446705,51.29996436014369,0.29213483146067415,0.23595505617977527,49.40924559732378,35.63782108440942,38.42212530661336,33.524998628507596,55.22317057291667,
TLE3,a1a,LU-soft,gpm_soft,greedy,SIZING_1TO1,92,,,,,,,1140.6911115718906,0.31521739130434784,2.825379260972772,63.0,68.53173393931422,60.44841586139755,62.07263493662602,87.86942707362053,65.43030710563276,0.2857142857142857,0.19047619047619047,44.942716955249686,30.175339289780993,37.03410981567842,33.08550463364466,55.02440592447917,0.358695652173913
TLE3,a1a,GNN-oof-42,gnn_oof_42,greedy,real,92,1.4910971383487688,1.4910971383487688,0.6755339108481065,0.33051420108986884,0.7621034391491741,0.9949609964845956,,,,,,,,,,,,,,,,,
TLE3,a1a,GNN-oof-42,gnn_oof_42,greedy,uniform,92,1.8896896824988152,1.8896896824988152,0.604982124783812,0.19758922589063121,0.5989254893138923,0.9874905879921594,,,,,,,,,,,,,,,,,
TLE3,a1a,GNN-oof-42,gnn_oof_42,greedy,gpm,92,1.7074507010687074,1.707450701068707,0.5062216509067698,0.24503618581419193,0.6817175751530017,0.9893583341376213,,,,,,,,,,,,,,,,,
TLE3,a1a,GNN-oof-42,gnn_oof_42,greedy,gpm_soft,92,1.6401944117005733,1.6401944117005731,0.5506751954776172,0.2802654994447966,0.709908927616746,0.9912386507278864,,,,,,,,,,,,,,,,,
TLE3,a1a,GNN-oof-42,gnn_oof_42,greedy,SIZING,92,,,,,,,1140.6911115718906,0.09782608695652174,1.1632415704158356,83.0,80.422318439734,68.15958581633168,67.51591778188967,97.39378320347028,47.22459505814631,0.2891566265060241,0.26506024096385544,58.42050803765851,36.37727342983588,34.77198293428568,29.643799844671676,55.592036946614584,
TLE3,a1a,GNN-oof-42,gnn_oof_42,greedy,SIZING_1TO1,92,,,,,,,1140.6911115718906,0.20652173913043478,2.0612624187119124,73.0,72.63861529162038,63.10785131006149,61.22713150155516,122.89248919870604,59.81339032120854,0.3150684931506849,0.2054794520547945,70.07300903337314,36.24049633312396,33.78991800395781,28.937415553499584,54.82812499999999,0.30434782608695654
TLE3,a1a,GNN-oof-123,gnn_oof_123,greedy,real,92,1.4905080806513353,1.4905080806513353,0.7465557518492278,0.2955988508048732,0.7683030473320883,0.9980437048098464,,,,,,,,,,,,,,,,,
TLE3,a1a,GNN-oof-123,gnn_oof_123,greedy,uniform,92,1.8170888256495978,1.8170888256495978,0.5573351354152588,0.19385342428376512,0.6246457700281971,0.9936313130210652,,,,,,,,,,,,,,,,,
TLE3,a1a,GNN-oof-123,gnn_oof_123,greedy,gpm,92,1.6450308537699916,1.6450308537699911,0.4629536263549652,0.2333920069873894,0.7024845750863947,0.9959507024982819,,,,,,,,,,,,,,,,,
TLE3,a1a,GNN-oof-123,gnn_oof_123,greedy,gpm_soft,92,1.6467316697288121,1.646731669728812,0.6130201033886388,0.2480001054946564,0.7047490154325704,0.9945383955419705,,,,,,,,,,,,,,,,,
TLE3,a1a,GNN-oof-123,gnn_oof_123,greedy,SIZING,92,,,,,,,1140.6911115718906,0.08695652173913043,1.4230889946462826,84.0,78.60703798037002,72.16689838772243,64.60300681388452,89.88441488645732,41.118203897353375,0.2976190476190476,0.25,54.55687726154117,35.119303729010085,42.080985492197996,34.14505260421348,55.22317057291667,
TLE3,a1a,GNN-oof-123,gnn_oof_123,greedy,SIZING_1TO1,92,,,,,,,1140.6911115718906,0.30434782608695654,2.5674798180097227,64.0,74.45754431580508,61.92040593194713,58.67727541330808,131.261698786925,63.16451405172721,0.3125,0.234375,79.71072334026087,36.5267332819069,41.547541623031364,33.24306099025006,54.73725260416666,0.33695652173913043
TLE3,a1a,GNN-oof-456,gnn_oof_456,greedy,real,92,1.4588648063027259,1.4588648063027259,0.6231551579292816,0.3319574438228304,0.7698280489421592,0.996893254059859,,,,,,,,,,,,,,,,,
TLE3,a1a,GNN-oof-456,gnn_oof_456,greedy,uniform,92,1.871661470344769,1.871661470344769,0.6612782824386787,0.19188696239486014,0.5904385705914807,0.991522664983297,,,,,,,,,,,,,,,,,
TLE3,a1a,GNN-oof-456,gnn_oof_456,greedy,gpm,92,1.721637342191236,1.7216373421912357,0.5899968684523536,0.22815021521122397,0.661953024678588,0.991923958852529,,,,,,,,,,,,,,,,,
TLE3,a1a,GNN-oof-456,gnn_oof_456,greedy,gpm_soft,92,1.6137302390814878,1.6137302390814876,0.5755171153914372,0.2691987804966713,0.7155180231076171,0.994677521231919,,,,,,,,,,,,,,,,,
TLE3,a1a,GNN-oof-456,gnn_oof_456,greedy,SIZING,92,,,,,,,1140.6911115718906,0.05434782608695652,1.257941921833352,87.0,80.24414564938084,74.34843535462687,66.21737060854768,78.21153117398929,34.80685223311214,0.27586206896551724,0.3103448275862069,49.496144582254466,37.67323625002118,40.242809605965014,33.656862210245244,55.592036946614584,
TLE3,a1a,GNN-oof-456,gnn_oof_456,greedy,SIZING_1TO1,92,,,,,,,1140.6911115718906,0.21739130434782608,1.8889961085760998,72.0,70.87671223297859,66.4043399540198,59.69679711595008,97.32994216148272,50.623565368988224,0.3333333333333333,0.19444444444444445,54.416774480288844,34.6850949864223,41.788791984641406,33.450047588087436,53.89486897786458,0.33695652173913043
TLD3,a1a,Uni,uniform,greedy,real,173,1.1159960098593493,1.1159960098593493,0.8489355736686888,0.47549654770468264,0.9210326025003532,1.0,,,,,,,,,,,,,,,,,
TLD3,a1a,Uni,uniform,greedy,uniform,173,1.0890624431562272,1.089062443156227,0.2314516198493572,0.4935237976550849,0.9293765127243125,1.0,,,,,,,,,,,,,,,,,
TLD3,a1a,Uni,uniform,greedy,gpm,173,1.0983123053521402,1.0983123053521402,0.35734069822837494,0.4862336241942113,0.9268382118958649,1.0,,,,,,,,,,,,,,,,,
TLD3,a1a,Uni,uniform,greedy,gpm_soft,173,1.1040601133371124,1.1040601133371124,0.5177308560253584,0.48223942032603806,0.924882263261023,1.0,,,,,,,,,,,,,,,,,
TLD3,a1a,Uni,uniform,greedy,SIZING,173,,,,,,,2140.76541996126,0.028901734104046242,1.165351063631158,168.0,69.69524713596459,64.34713989019563,66.16710053852404,85.8423045292363,55.407957945168256,0.20833333333333334,0.15476190476190477,44.780269790929005,25.614326465003145,40.15306210484896,24.99730236242536,60.422228363329644,
TLD3,a1a,Uni,uniform,greedy,SIZING_1TO1,173,,,,,,,2140.76541996126,0.17341040462427745,2.0012953270714475,143.0,71.25122469904039,66.79047633556412,67.61917060923221,79.16676377745573,49.86858104405697,0.21678321678321677,0.15384615384615385,41.61391410615083,26.762515977734214,33.25499826657987,25.224389521623564,60.45628416573021,0.3583815028901734
TLD3,a1a,LU,gpm,greedy,real,173,1.0732346145321754,1.0732346145321754,0.6413871573938971,0.5144955758920338,0.9279134208787263,1.0,,,,,,,,,,,,,,,,,
TLD3,a1a,LU,gpm,greedy,uniform,173,1.1402245973421512,1.140224597342151,0.31731304527215604,0.4786738452885181,0.9006541838550488,1.0,,,,,,,,,,,,,,,,,
TLD3,a1a,LU,gpm,greedy,gpm,173,1.004231572170171,1.004231572170171,0.2454070639612901,0.5542060330427139,0.9559426301547251,1.0,,,,,,,,,,,,,,,,,
TLD3,a1a,LU,gpm,greedy,gpm_soft,173,1.0019521342542785,1.0019521342542785,0.4569527943166435,0.5563009811369792,0.9562311756922452,1.0,,,,,,,,,,,,,,,,,
TLD3,a1a,LU,gpm,greedy,SIZING,173,,,,,,,2140.76541996126,0.046242774566473986,0.9107598656249103,165.0,69.54483598707304,65.23925355688118,65.55842723517486,85.89195867073663,53.28194997328015,0.26666666666666666,0.16363636363636364,44.43535985533236,27.62069655780971,36.45436025754464,22.146869797941907,62.321141476949585,
TLD3,a1a,LU,gpm,greedy,SIZING_1TO1,173,,,,,,,2140.76541996126,0.18497109826589594,1.6947452004794823,141.0,71.43771528460071,65.23925355688118,66.00034953130002,84.98691394608903,56.11162345470717,0.2978723404255319,0.1702127659574468,44.009599015915654,30.08982151339848,31.477811514511426,24.479353943146386,59.44078124004608,0.3236994219653179
TLD3,a1a,LU-soft,gpm_soft,greedy,real,173,1.0966000725817322,1.0966000725817322,0.658884883214714,0.5011727938803433,0.9349991335983616,0.9990149708793878,,,,,,,,,,,,,,,,,
TLD3,a1a,LU-soft,gpm_soft,greedy,uniform,173,1.2365456905701209,1.2365456905701206,0.4501251777220054,0.46681569354543095,0.873240409679145,0.9950050439685321,,,,,,,,,,,,,,,,,
TLD3,a1a,LU-soft,gpm_soft,greedy,gpm,173,1.1832062864348378,1.1832062864348378,0.4813196796712083,0.5264043493378681,0.8925312326047172,0.9921564502244085,,,,,,,,,,,,,,,,,
TLD3,a1a,LU-soft,gpm_soft,greedy,gpm_soft,173,0.8960428918873169,0.8960428918873169,0.2698269585885693,0.625891450114674,0.9800124755321565,0.9999926630733681,,,,,,,,,,,,,,,,,
TLD3,a1a,LU-soft,gpm_soft,greedy,SIZING,173,,,,,,,2140.76541996126,0.0,0.8802474929002294,173.0,74.05390550417009,66.619676955752,68.77634443203362,79.29834864158032,50.2370297530475,0.23699421965317918,0.15606936416184972,41.824026576463176,26.457292109793464,36.76588894153775,23.134186453722265,61.40367548661321,
TLD3,a1a,LU-soft,gpm_soft,greedy,SIZING_1TO1,173,,,,,,,2140.76541996126,0.1329479768786127,1.6460084063401963,150.0,69.97950798014924,63.48389688659661,65.49402548054957,82.4590425963464,57.520261828670144,0.24666666666666667,0.11333333333333333,39.57706169452762,23.184731327195827,33.4743936097954,24.33073967960719,59.2515093418199,0.2832369942196532
TLD3,a1a,GNN-oof-42,gnn_oof_42,greedy,real,173,1.0699564234851442,1.0699564234851442,0.607175811436006,0.5582254701774958,0.9088097102295163,0.9999563754219812,,,,,,,,,,,,,,,,,
TLD3,a1a,GNN-oof-42,gnn_oof_42,greedy,uniform,173,1.2481760509605129,1.2481760509605127,0.47988470861635263,0.4571645818188398,0.8428509982652382,0.9997489640328711,,,,,,,,,,,,,,,,,
TLD3,a1a,GNN-oof-42,gnn_oof_42,greedy,gpm,173,1.125009238998536,1.125009238998536,0.4323920723410602,0.5191296985344985,0.8927531472695212,0.9998921186894738,,,,,,,,,,,,,,,,,
TLD3,a1a,GNN-oof-42,gnn_oof_42,greedy,gpm_soft,173,1.036936997072068,1.036936997072068,0.42201330042020296,0.554014423463663,0.9322968515909682,0.9999251657349205,,,,,,,,,,,,,,,,,
TLD3,a1a,GNN-oof-42,gnn_oof_42,greedy,SIZING,173,,,,,,,2140.76541996126,0.023121387283236993,0.8983667080181018,169.0,74.31508780668865,67.64497942388589,67.50357557662086,85.22491762677548,49.22714569781801,0.22485207100591717,0.16568047337278108,46.38243664890131,26.70331462678646,39.470110216402716,26.66405449875603,59.44078124004608,
TLD3,a1a,GNN-oof-42,gnn_oof_42,greedy,SIZING_1TO1,173,,,,,,,2140.76541996126,0.1329479768786127,1.2930046950576164,150.0,71.1013271710835,64.7859437322108,65.31020343879247,84.82557190611037,54.95470066465816,0.22,0.16,43.375346621392126,25.55733933534314,33.312325157344446,24.57514893781902,59.948532702888144,0.28901734104046245
TLD3,a1a,GNN-oof-123,gnn_oof_123,greedy,real,173,1.0658570447321798,1.0658570447321798,0.5925674498785496,0.5483894293802518,0.9139338980985088,1.0,,,,,,,,,,,,,,,,,
TLD3,a1a,GNN-oof-123,gnn_oof_123,greedy,uniform,173,1.213232722511228,1.2132327225112278,0.47082065051921124,0.4503791712548634,0.8646841708954381,1.0,,,,,,,,,,,,,,,,,
TLD3,a1a,GNN-oof-123,gnn_oof_123,greedy,gpm,173,1.0946975924912632,1.0946975924912632,0.40068232674697135,0.5123858453069767,0.9140152564542677,1.0,,,,,,,,,,,,,,,,,
TLD3,a1a,GNN-oof-123,gnn_oof_123,greedy,gpm_soft,173,1.049748028102719,1.049748028102719,0.4845359407980095,0.5334999272234111,0.9361492139449151,1.0,,,,,,,,,,,,,,,,,
TLD3,a1a,GNN-oof-123,gnn_oof_123,greedy,SIZING,173,,,,,,,2140.76541996126,0.04046242774566474,0.8657252408844954,166.0,73.6567560873633,64.01183147380611,67.06040083720787,82.99766920639927,56.260100889884264,0.24096385542168675,0.18072289156626506,42.55454070191049,24.69394058267384,38.76203132423361,27.480448977566034,61.105688422387814,
TLD3,a1a,GNN-oof-123,gnn_oof_123,greedy,SIZING_1TO1,173,,,,,,,2140.76541996126,0.1329479768786127,1.5967785066777815,150.0,68.7941079673919,61.58865883638098,64.00597954816955,84.49642438856955,62.36891708037717,0.2733333333333333,0.12666666666666668,41.93058390534985,27.721624717713173,34.82194499492247,28.779174916878425,59.948532702888144,0.28901734104046245
TLD3,a1a,GNN-oof-456,gnn_oof_456,greedy,real,173,1.0748333174327729,1.0748333174327729,0.5405687273281681,0.547115238193014,0.9078153587851495,0.9999587481872398,,,,,,,,,,,,,,,,,
TLD3,a1a,GNN-oof-456,gnn_oof_456,greedy,uniform,173,1.2694757682614666,1.2694757682614664,0.5613751154759977,0.4358190087824498,0.8413203027113062,0.9997615247822302,,,,,,,,,,,,,,,,,
TLD3,a1a,GNN-oof-456,gnn_oof_456,greedy,gpm,173,1.1498117597349824,1.1498117597349824,0.4991734367446308,0.5036643782979804,0.8861130921108422,0.9998294548028973,,,,,,,,,,,,,,,,,
TLD3,a1a,GNN-oof-456,gnn_oof_456,greedy,gpm_soft,173,1.0413334734539499,1.0413334734539499,0.5065269051097077,0.5445895696841094,0.9382918410215249,0.9999760527652464,,,,,,,,,,,,,,,,,
TLD3,a1a,GNN-oof-456,gnn_oof_456,greedy,SIZING,173,,,,,,,2140.76541996126,0.017341040462427744,0.7856205686943126,170.0,75.36922256376569,68.16978667695918,67.4058726505537,79.22449347812993,47.80090974639139,0.21764705882352942,0.16470588235294117,42.72061660387294,26.503847706295318,39.30206425469371,30.810483438085452,59.20849940838284,
TLD3,a1a,GNN-oof-456,gnn_oof_456,greedy,SIZING_1TO1,173,,,,,,,2140.76541996126,0.15028901734104047,1.3771050589279643,147.0,70.56334759617047,64.07153364336679,63.775980466307836,87.32077071131685,56.07555229849383,0.2653061224489796,0.1292517006802721,47.0534249807267,27.448585467345765,38.34920346497624,29.67280376500765,59.44078124004608,0.27167630057803466
TLD4,a1a,Uni,uniform,greedy,real,111,2.100322226828154,2.100322226828154,1.0362781808803379,0.15480859307974607,0.4726783881919341,0.9987223932592766,,,,,,,,,,,,,,,,,
TLD4,a1a,Uni,uniform,greedy,uniform,111,2.016385424354039,2.0163854243540387,0.25579682916971064,0.16738181062445665,0.5058659572382264,0.9989629762477674,,,,,,,,,,,,,,,,,
TLD4,a1a,Uni,uniform,greedy,gpm,111,2.0126806209650603,2.0126806209650603,0.3148106308667749,0.1689538205498115,0.5071967446598983,0.9989866450651418,,,,,,,,,,,,,,,,,
TLD4,a1a,Uni,uniform,greedy,gpm_soft,111,2.0130402880451497,2.0130402880451497,0.8235459428218571,0.16713400689759034,0.5033327466833015,0.999302956838495,,,,,,,,,,,,,,,,,
TLD4,a1a,Uni,uniform,greedy,SIZING,111,,,,,,,1176.5439485779798,0.23423423423423423,3.0136046059540047,85.0,61.90148450273177,58.56965707697711,60.10995149847028,122.98704726451517,70.73687125839184,0.35294117647058826,0.07058823529411765,67.73603677857486,28.84724641363865,61.16919538957472,31.596045841340636,55.641112033830545,
TLD4,a1a,Uni,uniform,greedy,SIZING_1TO1,111,,,,,,,1176.5439485779798,0.44144144144144143,4.454930058905247,62.0,61.82449158643202,59.27958990954747,60.22841832138226,119.421380296162,68.71632325107174,0.3870967741935484,0.06451612903225806,62.41283680190372,31.19427714956812,51.04801383125593,26.70936653080716,58.253790775508335,0.42342342342342343
TLD4,a1a,LU,gpm,greedy,real,111,2.0521571208010263,2.0521571208010263,1.0094222317367527,0.15375959442421705,0.506036574606263,0.9979103742006072,,,,,,,,,,,,,,,,,
TLD4,a1a,LU,gpm,greedy,uniform,111,2.0378271638700216,2.037827163870021,0.29198494723528323,0.16105363029273648,0.5060174723798679,0.9982608148337754,,,,,,,,,,,,,,,,,
TLD4,a1a,LU,gpm,greedy,gpm,111,1.975153583502754,1.975153583502754,0.2922302501012203,0.18342783110413813,0.5316703495357913,0.9985928612209811,,,,,,,,,,,,,,,,,
TLD4,a1a,LU,gpm,greedy,gpm_soft,111,1.9996049784345715,1.9996049784345715,0.819935069210442,0.17410796472370665,0.5266914840121841,0.9988002557017991,,,,,,,,,,,,,,,,,
TLD4,a1a,LU,gpm,greedy,SIZING,111,,,,,,,1176.5439485779798,0.21621621621621623,2.908901733992199,87.0,67.6771462010909,64.4818283792279,62.56730662379992,122.85824636623042,55.082451154896006,0.28735632183908044,0.14942528735632185,69.1661367228934,30.226530141731534,66.12992268637682,31.428597347197044,55.101973856922804,
TLD4,a1a,LU,gpm,greedy,SIZING_1TO1,111,,,,,,,1176.5439485779798,0.46846846846846846,4.755681861686735,59.0,66.75227084975943,61.5307696915254,61.71119657451545,115.41108081650734,62.52031382239144,0.3389830508474576,0.1694915254237288,65.98166743448857,33.530938038786694,61.222331451022015,36.515740315361846,56.13,0.38738738738738737
TLD4,a1a,LU-soft,gpm_soft,greedy,real,111,1.9984906105718432,1.9984906105718432,0.6561706909712196,0.19601997401940435,0.5947878720748423,0.9713087821283234,,,,,,,,,,,,,,,,,
TLD4,a1a,LU-soft,gpm_soft,greedy,uniform,111,2.5716299068132393,2.571629906813239,0.6801949541499436,0.1597323312290698,0.4637051858309796,0.8985599542391717,,,,,,,,,,,,,,,,,
TLD4,a1a,LU-soft,gpm_soft,greedy,gpm,111,2.6278864306271545,2.6278864306271545,0.7687207336094405,0.17102991096399903,0.45344240908916045,0.8885571116358426,,,,,,,,,,,,,,,,,
TLD4,a1a,LU-soft,gpm_soft,greedy,gpm_soft,111,1.4648763505398856,1.4648763505398856,0.34731277834731317,0.3633936055605283,0.7717117705156746,0.9926043505268183,,,,,,,,,,,,,,,,,
TLD4,a1a,LU-soft,gpm_soft,greedy,SIZING,111,,,,,,,1176.5439485779798,0.13513513513513514,1.6391080552218247,96.0,70.68409570891214,70.96657422769397,65.23075221002053,100.94967976969652,44.51197368731056,0.2916666666666667,0.14583333333333334,57.259438596741795,29.750006438083684,39.56641562646632,28.98703605252509,54.59016616842392,
TLD4,a1a,LU-soft,gpm_soft,greedy,SIZING_1TO1,111,,,,,,,1176.5439485779798,0.3063063063063063,2.493123682846574,77.0,67.88902004152172,65.26658623927507,62.47576620665248,92.63594702157636,53.217757756454574,0.2597402597402597,0.14285714285714285,47.62080184958521,26.308217454132038,39.786570045246044,27.53945512892851,54.7503142017174,0.3333333333333333
TLD4,a1a,GNN-oof-42,gnn_oof_42,greedy,real,111,1.9306160759385864,1.9306160759385864,0.6677088722470538,0.22035911398140345,0.601337928496702,0.985648970037636,,,,,,,,,,,,,,,,,
TLD4,a1a,GNN-oof-42,gnn_oof_42,greedy,uniform,111,2.40572392728565,2.4057239272856497,0.5964888887530115,0.15003258609007483,0.4422821427817076,0.9632024625922609,,,,,,,,,,,,,,,,,
TLD4,a1a,GNN-oof-42,gnn_oof_42,greedy,gpm,111,2.4382578973057822,2.4382578973057822,0.6752423330705613,0.1502808660705462,0.43742845890786064,0.9603395478941759,,,,,,,,,,,,,,,,,
TLD4,a1a,GNN-oof-42,gnn_oof_42,greedy,gpm_soft,111,1.761317926889233,1.761317926889233,0.5577812905113745,0.27539695486513016,0.664364109751234,0.993060312231289,,,,,,,,,,,,,,,,,
TLD4,a1a,GNN-oof-42,gnn_oof_42,greedy,SIZING,111,,,,,,,1176.5439485779798,0.14414414414414414,1.817362335469778,95.0,76.54934035484862,66.29075462798177,66.97044028998452,87.93858418942307,52.172672556187905,0.3368421052631579,0.23157894736842105,51.36523271094483,36.03233466489659,42.36271032449254,35.32395693920175,56.22960472510622,
TLD4,a1a,GNN-oof-42,gnn_oof_42,greedy,SIZING_1TO1,111,,,,,,,1176.5439485779798,0.27927927927927926,2.720703647544407,80.0,71.22819702963011,60.930283930517604,62.202433528077506,97.24798012727045,64.17720057257746,0.3875,0.2,53.12007229410252,37.892176564140435,43.67462953468278,34.21616556218194,56.08675174756032,0.2972972972972973
TLD4,a1a,GNN-oof-123,gnn_oof_123,greedy,real,111,1.9011951632433954,1.9011951632433954,0.6412843649928862,0.21231878724804343,0.5912697267835854,0.9941204511373757,,,,,,,,,,,,,,,,,
TLD4,a1a,GNN-oof-123,gnn_oof_123,greedy,uniform,111,2.3791165393334035,2.379116539333403,0.6179845606013881,0.14213919128193023,0.43110300016848785,0.9733100437206728,,,,,,,,,,,,,,,,,
TLD4,a1a,GNN-oof-123,gnn_oof_123,greedy,gpm,111,2.3843658977416387,2.3843658977416387,0.6719634285777581,0.14355412149345842,0.43182760938039505,0.9738389433388916,,,,,,,,,,,,,,,,,
TLD4,a1a,GNN-oof-123,gnn_oof_123,greedy,gpm_soft,111,1.7954480323186774,1.7954480323186774,0.6248485415502235,0.258324453598055,0.6379082421011271,0.9931229943588444,,,,,,,,,,,,,,,,,
TLD4,a1a,GNN-oof-123,gnn_oof_123,greedy,SIZING,111,,,,,,,1176.5439485779798,0.13513513513513514,1.2844902961720033,96.0,77.0651698148111,68.12831530649632,67.20308762492138,85.29644418864116,50.398531765170205,0.2916666666666667,0.23958333333333334,48.76662392973159,36.85944491287915,39.559627687416814,36.110343552330704,56.0268423406041,
TLD4,a1a,GNN-oof-123,gnn_oof_123,greedy,SIZING_1TO1,111,,,,,,,1176.5439485779798,0.2702702702702703,1.9188441096815638,81.0,71.64459507261142,58.833251820630615,62.5102640228331,95.55296172456839,69.97190688163482,0.32098765432098764,0.20987654320987653,52.54174289915319,37.787305158528,39.86665437058932,33.916188284641194,55.641112033830545,0.27927927927927926
TLD4,a1a,GNN-oof-456,gnn_oof_456,greedy,real,111,1.9236101360818392,1.9236101360818392,0.6746108316038647,0.21168024040491012,0.5966872802930397,0.9909938923207894,,,,,,,,,,,,,,,,,
TLD4,a1a,GNN-oof-456,gnn_oof_456,greedy,uniform,111,2.3320177195207905,2.33201771952079,0.5813094333298274,0.14432550490075127,0.45042657140058606,0.9779366900256704,,,,,,,,,,,,,,,,,
TLD4,a1a,GNN-oof-456,gnn_oof_456,greedy,gpm,111,2.3556364945525186,2.3556364945525186,0.6626425872612164,0.14383687029760797,0.44589310339205124,0.9765982575510815,,,,,,,,,,,,,,,,,
TLD4,a1a,GNN-oof-456,gnn_oof_456,greedy,gpm_soft,111,1.794955819836204,1.794955819836204,0.6223075611700276,0.24668354662267067,0.6366478080706761,0.996622851532795,,,,,,,,,,,,,,,,,
TLD4,a1a,GNN-oof-456,gnn_oof_456,greedy,SIZING,111,,,,,,,1176.5439485779798,0.12612612612612611,1.6836429580876626,97.0,76.20294495374148,68.05489031362445,64.5289914294802,97.6924531867598,52.74127796639591,0.31958762886597936,0.24742268041237114,55.32099111680703,42.06374112398918,46.9851346323951,41.566917300155566,56.13,
TLD4,a1a,GNN-oof-456,gnn_oof_456,greedy,SIZING_1TO1,111,,,,,,,1176.5439485779798,0.2702702702702703,2.128110209437922,81.0,69.58547609584318,64.88551938451549,59.8836905390984,103.89323900941525,54.117591950515155,0.35802469135802467,0.16049382716049382,56.131293493361184,36.23818853992449,41.57900142852086,30.042371931171203,56.109785911193775,0.2972972972972973
