country,region,arm,radius_km,dc_mw,eta,e_budget_mva,eps_max_mva,budget_realised,L_E,L_E_bound,L_S,L_S_bound,slack_E,slack_S,valid_E,valid_S
au,Sydney_Sutherland,LU-soft,10.0,100.0,0.5,74.71773618369453,129.73578429588733,False,9.020329593449809,18.84315021767315,0.0,57.245758098199815,9.82282062422334,57.245758098199815,True,True
au,Sydney_Sutherland,LU-soft,10.0,300.0,0.5,74.71773618369453,129.73578429588733,False,19.614546576594353,28.430788262587534,0.0,8.428779013361254,8.81624168599318,8.428779013361254,True,True
au,Sydney_Sutherland,LU-soft,10.0,500.0,0.5,74.71773618369453,129.73578429588733,False,25.372831611072957,48.7274586312502,6.064375000000058,48.19514266369682,23.354627020177244,42.130767663696766,True,True
au,Sydney_Sutherland,LU-soft,10.0,100.0,0.8,107.42891413161506,129.73578429588733,False,9.020329593449809,27.877198067006976,0.0,89.95693604612036,18.856868473557167,89.95693604612036,True,True
au,Sydney_Sutherland,LU-soft,10.0,300.0,0.8,107.42891413161506,129.73578429588733,False,19.614546576594353,42.05388076622391,0.0,14.97101460294536,22.43933418962956,14.97101460294536,True,True
au,Sydney_Sutherland,LU-soft,10.0,500.0,0.8,107.42891413161506,129.73578429588733,False,25.372831611072957,75.00996885175788,6.064375000000058,80.90632061161736,49.63713724068492,74.8419456116173,True,True
au,Sydney_Sutherland,LU-soft,10.0,100.0,0.9,136.85272793494784,129.73578429588733,True,9.020329593449809,36.137003948879425,0.0,119.38074984945311,27.116674355429616,119.38074984945311,True,True
au,Sydney_Sutherland,LU-soft,10.0,300.0,0.9,136.85272793494784,129.73578429588733,True,19.614546576594353,54.32361112221367,0.0,20.855777363611914,34.70906454561931,20.855777363611914,True,True
au,Sydney_Sutherland,LU-soft,10.0,500.0,0.9,136.85272793494784,129.73578429588733,True,25.372831611072957,98.93152947386741,6.064375000000058,110.33013441495014,73.55869786279446,104.26575941495008,True,True
au,Sydney_Sutherland,LU-soft,10.0,100.0,1.0,145.52979379534713,129.73578429588733,True,9.020329593449809,38.60838184418141,0.0,128.05781570985243,29.5880522507316,128.05781570985243,True,True
au,Sydney_Sutherland,LU-soft,10.0,300.0,1.0,145.52979379534713,129.73578429588733,True,19.614546576594353,57.954703032224174,0.0,22.743872511706183,38.340156455629824,22.743872511706183,True,True
au,Sydney_Sutherland,LU-soft,10.0,500.0,1.0,145.52979379534713,129.73578429588733,True,25.372831611072957,105.98598401837202,6.064375000000058,119.00720027534945,80.61315240729907,112.94282527534939,True,True
au,Sydney_Sutherland,Ref,10.0,100.0,0.5,46.75329992943841,109.78226977200451,False,6.792037469038329,9.026398803422246,0.0,36.618829567250685,2.2343613343839177,36.618829567250685,True,True
au,Sydney_Sutherland,Ref,10.0,300.0,0.5,46.75329992943841,109.78226977200451,False,14.599325596662096,15.53940613816143,0.0,3.1807332655006264,0.9400805414993343,3.1807332655006264,True,True
au,Sydney_Sutherland,Ref,10.0,500.0,0.5,46.75329992943841,109.78226977200451,False,21.218635220906776,34.6469883102883,6.064375000000058,19.66963887675057,13.428353089381524,13.605263876750513,True,True
au,Sydney_Sutherland,Ref,10.0,100.0,0.8,61.2340933394911,109.78226977200451,False,6.792037469038329,12.532644060727621,0.0,51.09962297730337,5.740606591689293,51.09962297730337,True,True
au,Sydney_Sutherland,Ref,10.0,300.0,0.8,61.2340933394911,109.78226977200451,False,14.599325596662096,21.088256849881063,0.0,6.076891947511163,6.488931253218967,6.076891947511163,True,True
au,Sydney_Sutherland,Ref,10.0,500.0,0.8,61.2340933394911,109.78226977200451,False,21.218635220906776,46.30359793260342,6.064375000000058,34.12904761929137,25.08496271169664,28.06467261929131,True,True
au,Sydney_Sutherland,Ref,10.0,100.0,0.9,70.42896685352561,109.78226977200451,False,6.792037469038329,14.9666220536856,0.0,60.294496491337874,8.17458458464727,60.294496491337874,True,True
au,Sydney_Sutherland,Ref,10.0,300.0,0.9,70.42896685352561,109.78226977200451,False,14.599325596662096,24.794294692397404,0.0,7.915866650318074,10.194969095735308,7.915866650318074,True,True
au,Sydney_Sutherland,Ref,10.0,500.0,0.9,70.42896685352561,109.78226977200451,False,21.218635220906776,53.757480193740506,6.064375000000058,43.32392113332588,32.53884497283373,37.25954613332583,True,True
au,Sydney_Sutherland,Ref,10.0,100.0,1.0,73.11190511642235,109.78226977200451,False,6.792037469038329,15.69906106799433,0.0,62.977434754234615,8.907023598956002,62.977434754234615,True,True
au,Sydney_Sutherland,Ref,10.0,300.0,1.0,73.11190511642235,109.78226977200451,False,14.599325596662096,25.89568463345693,0.0,8.452454302897413,11.296359036794835,8.452454302897413,True,True
au,Sydney_Sutherland,Ref,10.0,500.0,1.0,73.11190511642235,109.78226977200451,False,21.218635220906776,55.93334312494975,6.064375000000058,46.00685939622263,34.714707904042974,39.942484396222575,True,True
au,Sydney_Sutherland,GNN-oof-42,10.0,100.0,0.5,100.11647002835775,169.41216237938744,False,2.5502036849462772,21.614183637016097,0.0,65.18364514026577,19.063979952069822,65.18364514026577,True,True
au,Sydney_Sutherland,GNN-oof-42,10.0,300.0,0.5,100.11647002835775,169.41216237938744,False,9.765059514369113,36.97022631565365,0.7324999999999988,44.01831863504131,27.205166801284534,43.28581863504131,True,True
au,Sydney_Sutherland,GNN-oof-42,10.0,500.0,0.5,100.11647002835775,169.41216237938744,False,16.711808995503006,65.4128097159813,26.081875000000082,38.73746421622592,48.70100072047829,12.655589216225842,True,True
au,Sydney_Sutherland,GNN-oof-42,10.0,100.0,0.8,109.05964028639224,169.41216237938744,False,2.5502036849462772,24.07168297851561,0.0,74.12681539830025,21.521479293569335,74.12681539830025,True,True
au,Sydney_Sutherland,GNN-oof-42,10.0,300.0,0.8,109.05964028639224,169.41216237938744,False,9.765059514369113,40.485786258945694,0.7324999999999988,49.831379302763715,30.72072674457658,49.09887930276371,True,True
au,Sydney_Sutherland,GNN-oof-42,10.0,500.0,0.8,109.05964028639224,169.41216237938744,False,16.711808995503006,72.32408206813354,26.081875000000082,47.6806344742604,55.61227307263053,21.59875947426032,True,True
au,Sydney_Sutherland,GNN-oof-42,10.0,100.0,0.9,142.90467259955003,169.41216237938744,False,2.5502036849462772,33.41338357060549,0.0,107.97184771145805,30.863179885659214,107.97184771145805,True,True
au,Sydney_Sutherland,GNN-oof-42,10.0,300.0,0.9,142.90467259955003,169.41216237938744,False,9.765059514369113,54.34456510116813,0.7324999999999988,71.83065030631629,44.579505586799016,71.09815030631628,True,True
au,Sydney_Sutherland,GNN-oof-42,10.0,500.0,0.9,142.90467259955003,169.41216237938744,False,16.711808995503006,98.93658349560097,26.081875000000082,81.52566678741819,82.22477450009796,55.44379178741811,True,True
au,Sydney_Sutherland,GNN-oof-42,10.0,100.0,1.0,235.6667399867838,169.41216237938744,True,2.5502036849462772,63.55152033283145,0.0,200.73391509869182,61.001316647885176,200.73391509869182,True,True
au,Sydney_Sutherland,GNN-oof-42,10.0,300.0,1.0,235.6667399867838,169.41216237938744,True,9.765059514369113,97.92573658864613,0.7324999999999988,132.25162198657193,88.16067707427702,131.51912198657195,True,True
au,Sydney_Sutherland,GNN-oof-42,10.0,500.0,1.0,235.6667399867838,169.41216237938744,True,16.711808995503006,175.09332075119343,26.081875000000082,174.287734174652,158.38151175569044,148.20585917465192,True,True
au,Sydney_Sutherland,GNN-oof-123,10.0,100.0,0.5,92.30086098929927,157.20427605645398,False,2.587264083801381,20.443454532119972,0.0,64.84485878658546,17.856190448318593,64.84485878658546,True,True
au,Sydney_Sutherland,GNN-oof-123,10.0,300.0,0.5,92.30086098929927,157.20427605645398,False,9.955619776282928,34.18586245849432,0.3290624999999977,46.031038677216316,24.23024268221139,45.701976177216316,True,True
au,Sydney_Sutherland,GNN-oof-123,10.0,500.0,0.5,92.30086098929927,157.20427605645398,False,16.594104200641553,59.97867476000427,26.081875000000082,43.98531602423921,43.384570559362714,17.90344102423913,True,True
au,Sydney_Sutherland,GNN-oof-123,10.0,100.0,0.8,124.2783695640314,157.20427605645398,False,2.587264083801381,29.25446528177096,0.0,96.82236736131759,26.667201197969575,96.82236736131759,True,True
au,Sydney_Sutherland,GNN-oof-123,10.0,300.0,0.8,124.2783695640314,157.20427605645398,False,9.955619776282928,47.10564670934389,0.3290624999999977,66.8164192507922,37.15002693306096,66.4873567507922,True,True
au,Sydney_Sutherland,GNN-oof-123,10.0,500.0,0.8,124.2783695640314,157.20427605645398,False,16.594104200641553,85.06213960297043,26.081875000000082,75.96282459897137,68.46803540232888,49.880949598971284,True,True
au,Sydney_Sutherland,GNN-oof-123,10.0,100.0,0.9,137.660964002562,157.20427605645398,False,2.587264083801381,32.948061346805396,0.0,110.2049617998482,30.360797263004017,110.2049617998482,True,True
au,Sydney_Sutherland,GNN-oof-123,10.0,300.0,0.9,137.660964002562,157.20427605645398,False,9.955619776282928,52.67113085358943,0.3290624999999977,75.5151056358371,42.7155110773065,75.18604313583711,True,True
au,Sydney_Sutherland,GNN-oof-123,10.0,500.0,0.9,137.660964002562,157.20427605645398,False,16.594104200641553,95.7901257565185,26.081875000000082,89.34541903750196,79.19602155587695,63.26354403750187,True,True
au,Sydney_Sutherland,GNN-oof-123,10.0,100.0,1.0,239.17886303973873,157.20427605645398,True,2.587264083801381,65.82386519628578,0.0,211.72286083702497,63.2366011124844,211.72286083702497,True,True
au,Sydney_Sutherland,GNN-oof-123,10.0,300.0,1.0,239.17886303973873,157.20427605645398,True,9.955619776282928,100.64399315299163,0.3290624999999977,146.89580433559865,90.6883733767087,146.56674183559866,True,True
au,Sydney_Sutherland,GNN-oof-123,10.0,500.0,1.0,239.17886303973873,157.20427605645398,True,16.594104200641553,179.8458807055347,26.081875000000082,190.86331807467872,163.25177650489314,164.78144307467863,True,True
au,Sydney_Sutherland,GNN-oof-456,10.0,100.0,0.5,98.59201674548197,188.78654201921904,False,3.0089819500872355,20.721025656106725,0.0,61.93472813335209,17.71204370601949,61.93472813335209,True,True
au,Sydney_Sutherland,GNN-oof-456,10.0,300.0,0.5,98.59201674548197,188.78654201921904,False,10.63930536681896,36.15914884079057,2.7834375000000025,52.416214909594466,25.519843473971612,49.63277740959446,True,True
au,Sydney_Sutherland,GNN-oof-456,10.0,500.0,0.5,98.59201674548197,188.78654201921904,False,17.999530216983697,62.33808871494635,26.081875000000082,23.59969565149721,44.33855849796265,-2.4821793485028714,True,False
au,Sydney_Sutherland,GNN-oof-456,10.0,100.0,0.8,117.6537003606549,188.78654201921904,False,3.0089819500872355,25.89322645686682,0.0,80.99641174852499,22.884244506779584,80.99641174852499,True,True
au,Sydney_Sutherland,GNN-oof-456,10.0,300.0,0.8,117.6537003606549,188.78654201921904,False,10.63930536681896,43.634475259573435,2.7834375000000025,67.6655618017328,32.995169892754475,64.8821243017328,True,True
au,Sydney_Sutherland,GNN-oof-456,10.0,500.0,0.8,117.6537003606549,188.78654201921904,False,17.999530216983697,76.9099837366251,26.081875000000082,42.66137926667012,58.91045351964139,16.579504266670035,True,True
au,Sydney_Sutherland,GNN-oof-456,10.0,100.0,0.9,136.3228714261431,188.78654201921904,False,3.0089819500872355,31.043651181361152,0.0,99.66558281401326,28.034669231273917,99.66558281401326,True,True
au,Sydney_Sutherland,GNN-oof-456,10.0,300.0,0.9,136.3228714261431,188.78654201921904,False,10.63930536681896,51.21943798332961,2.7834375000000025,82.60089865412337,40.58013261651065,79.81746115412336,True,True
au,Sydney_Sutherland,GNN-oof-456,10.0,500.0,0.9,136.3228714261431,188.78654201921904,False,17.999530216983697,91.38945667214182,26.081875000000082,61.330550332158325,73.38992645515812,35.24867533215824,True,True
au,Sydney_Sutherland,GNN-oof-456,10.0,100.0,1.0,237.5016493525343,188.78654201921904,True,3.0089819500872355,63.85816806119286,0.0,200.8443607404044,60.84918611110563,200.8443607404044,True,True
au,Sydney_Sutherland,GNN-oof-456,10.0,300.0,1.0,237.5016493525343,188.78654201921904,True,10.63930536681896,98.16233743750551,2.7834375000000025,163.5439209952363,87.52303207068655,160.76048349523631,True,True
au,Sydney_Sutherland,GNN-oof-456,10.0,500.0,1.0,237.5016493525343,188.78654201921904,True,17.999530216983697,173.39382389898395,26.081875000000082,162.50932825854954,155.39429368200027,136.42745325854946,True,True
au,Sydney_Sutherland,Uni,20.0,100.0,0.5,0.3233714479438938,51.69619759702999,False,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,Uni,20.0,300.0,0.5,0.3233714479438938,51.69619759702999,False,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,Uni,20.0,500.0,0.5,0.3233714479438938,51.69619759702999,False,0.06675862895540877,0.0014551715157476793,0.0,0.0,-0.06530345743966108,0.0,False,True
au,Sydney_Sutherland,Uni,20.0,100.0,0.8,74.88926676632485,51.69619759702999,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,Uni,20.0,300.0,0.8,74.88926676632485,51.69619759702999,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,Uni,20.0,500.0,0.8,74.88926676632485,51.69619759702999,True,0.06675862895540877,0.3741120024889934,0.0,0.0,0.3073533735335846,0.0,True,True
au,Sydney_Sutherland,Uni,20.0,100.0,0.9,113.43937414247965,51.69619759702999,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,Uni,20.0,300.0,0.9,113.43937414247965,51.69619759702999,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,Uni,20.0,500.0,0.9,113.43937414247965,51.69619759702999,True,0.06675862895540877,0.5668625393697673,0.0,0.0,0.5001039104143585,0.0,True,True
au,Sydney_Sutherland,Uni,20.0,100.0,1.0,167.95806360318858,51.69619759702999,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,Uni,20.0,300.0,1.0,167.95806360318858,51.69619759702999,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,Uni,20.0,500.0,1.0,167.95806360318858,51.69619759702999,True,0.06675862895540877,1.0462693865946753,0.0,0.1533051104373783,0.9795107576392665,0.1533051104373783,True,True
au,Sydney_Sutherland,LU,20.0,100.0,0.5,0.32120326286156187,53.07173144303738,False,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,LU,20.0,300.0,0.5,0.32120326286156187,53.07173144303738,False,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,LU,20.0,500.0,0.5,0.32120326286156187,53.07173144303738,False,0.06700251827015984,0.0014454146828770148,0.0,0.0,-0.06555710358728283,0.0,False,True
au,Sydney_Sutherland,LU,20.0,100.0,0.8,77.35693505927435,53.07173144303738,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,LU,20.0,300.0,0.8,77.35693505927435,53.07173144303738,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,LU,20.0,500.0,0.8,77.35693505927435,53.07173144303738,True,0.06700251827015984,0.38585035089381226,0.0,0.0,0.3188478326236524,0.0,True,True
au,Sydney_Sutherland,LU,20.0,100.0,0.9,118.28598201731457,53.07173144303738,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,LU,20.0,300.0,0.9,118.28598201731457,53.07173144303738,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,LU,20.0,500.0,0.9,118.28598201731457,53.07173144303738,True,0.06700251827015984,0.5904955856840134,0.0,0.0,0.5234930674138536,0.0,True,True
au,Sydney_Sutherland,LU,20.0,100.0,1.0,158.1894241920697,53.07173144303738,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,LU,20.0,300.0,1.0,158.1894241920697,53.07173144303738,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,LU,20.0,500.0,1.0,158.1894241920697,53.07173144303738,True,0.06700251827015984,0.8257597851591729,0.0,0.0,0.7587572668890131,0.0,True,True
au,Sydney_Sutherland,LU-soft,20.0,100.0,0.5,0.32018750708995203,52.944124496026944,False,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,LU-soft,20.0,300.0,0.5,0.32018750708995203,52.944124496026944,False,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,LU-soft,20.0,500.0,0.5,0.32018750708995203,52.944124496026944,False,0.06682495361825988,0.0014408437819047322,0.0,0.0,-0.06538410983635515,0.0,False,True
au,Sydney_Sutherland,LU-soft,20.0,100.0,0.8,77.23400296138992,52.944124496026944,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,LU-soft,20.0,300.0,0.8,77.23400296138992,52.944124496026944,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,LU-soft,20.0,500.0,0.8,77.23400296138992,52.944124496026944,True,0.06682495361825988,0.3852924210539633,0.0,0.0,0.3184674674357034,0.0,True,True
au,Sydney_Sutherland,LU-soft,20.0,100.0,0.9,118.19565047451046,52.944124496026944,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,LU-soft,20.0,300.0,0.9,118.19565047451046,52.944124496026944,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,LU-soft,20.0,500.0,0.9,118.19565047451046,52.944124496026944,True,0.06682495361825988,0.5901006586195658,0.0,0.0,0.5232757050013059,0.0,True,True
au,Sydney_Sutherland,LU-soft,20.0,100.0,1.0,158.73559728616212,52.944124496026944,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,LU-soft,20.0,300.0,1.0,158.73559728616212,52.944124496026944,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,LU-soft,20.0,500.0,1.0,158.73559728616212,52.944124496026944,True,0.06682495361825988,0.8316429869740127,0.0,0.0,0.7648180333557528,0.0,True,True
au,Sydney_Sutherland,Ref,20.0,100.0,0.5,0.3340379723338592,38.14406311346988,False,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,Ref,20.0,300.0,0.5,0.3340379723338592,38.14406311346988,False,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,Ref,20.0,500.0,0.5,0.3340379723338592,38.14406311346988,False,0.163365261250291,0.001670189861669428,0.0,0.0,-0.16169507138862158,0.0,False,True
au,Sydney_Sutherland,Ref,20.0,100.0,0.8,37.434497607933345,38.14406311346988,False,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,Ref,20.0,300.0,0.8,37.434497607933345,38.14406311346988,False,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,Ref,20.0,500.0,0.8,37.434497607933345,38.14406311346988,False,0.163365261250291,0.1871724880396668,0.0,0.0,0.0238072267893758,0.0,True,True
au,Sydney_Sutherland,Ref,20.0,100.0,0.9,52.04204715227676,38.14406311346988,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,Ref,20.0,300.0,0.9,52.04204715227676,38.14406311346988,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,Ref,20.0,500.0,0.9,52.04204715227676,38.14406311346988,True,0.163365261250291,0.26021023576138375,0.0,0.0,0.09684497451109275,0.0,True,True
au,Sydney_Sutherland,Ref,20.0,100.0,1.0,57.95545785467293,38.14406311346988,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,Ref,20.0,300.0,1.0,57.95545785467293,38.14406311346988,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,Ref,20.0,500.0,1.0,57.95545785467293,38.14406311346988,True,0.163365261250291,0.2897772892733647,0.0,0.0,0.12641202802307372,0.0,True,True
au,Sydney_Sutherland,GNN-oof-42,20.0,100.0,0.5,0.023317407992590432,89.82404191108375,False,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,GNN-oof-42,20.0,300.0,0.5,0.023317407992590432,89.82404191108375,False,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,GNN-oof-42,20.0,500.0,0.5,0.023317407992590432,89.82404191108375,False,0.010823437500000067,0.0,0.0,0.0,-0.010823437500000067,0.0,False,True
au,Sydney_Sutherland,GNN-oof-42,20.0,100.0,0.8,73.10760401345809,89.82404191108375,False,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,GNN-oof-42,20.0,300.0,0.8,73.10760401345809,89.82404191108375,False,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,GNN-oof-42,20.0,500.0,0.8,73.10760401345809,89.82404191108375,False,0.010823437500000067,0.23661390021524387,0.0,0.0,0.2257904627152438,0.0,True,True
au,Sydney_Sutherland,GNN-oof-42,20.0,100.0,0.9,105.75309725092005,89.82404191108375,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,GNN-oof-42,20.0,300.0,0.9,105.75309725092005,89.82404191108375,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,GNN-oof-42,20.0,500.0,0.9,105.75309725092005,89.82404191108375,True,0.010823437500000067,0.39984136640255374,0.0,0.0,0.38901792890255366,0.0,True,True
au,Sydney_Sutherland,GNN-oof-42,20.0,100.0,1.0,138.3304974033508,89.82404191108375,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,GNN-oof-42,20.0,300.0,1.0,138.3304974033508,89.82404191108375,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,GNN-oof-42,20.0,500.0,1.0,138.3304974033508,89.82404191108375,True,0.010823437500000067,0.5627283671647074,0.0,0.0,0.5519049296647074,0.0,True,True
au,Sydney_Sutherland,GNN-oof-123,20.0,100.0,0.5,0.17316497001405307,87.06821155268204,False,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,GNN-oof-123,20.0,300.0,0.5,0.17316497001405307,87.06821155268204,False,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,GNN-oof-123,20.0,500.0,0.5,0.17316497001405307,87.06821155268204,False,0.010823437500000067,0.0,0.0,0.0,-0.010823437500000067,0.0,False,True
au,Sydney_Sutherland,GNN-oof-123,20.0,100.0,0.8,70.26136579181019,87.06821155268204,False,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,GNN-oof-123,20.0,300.0,0.8,70.26136579181019,87.06821155268204,False,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,GNN-oof-123,20.0,500.0,0.8,70.26136579181019,87.06821155268204,False,0.010823437500000067,0.2710571872653073,0.0,0.0,0.2602337497653072,0.0,True,True
au,Sydney_Sutherland,GNN-oof-123,20.0,100.0,0.9,101.0882238947822,87.06821155268204,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,GNN-oof-123,20.0,300.0,0.9,101.0882238947822,87.06821155268204,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,GNN-oof-123,20.0,500.0,0.9,101.0882238947822,87.06821155268204,True,0.010823437500000067,0.4251914777801673,0.0,0.0,0.4143680402801672,0.0,True,True
au,Sydney_Sutherland,GNN-oof-123,20.0,100.0,1.0,111.68214544416561,87.06821155268204,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,GNN-oof-123,20.0,300.0,1.0,111.68214544416561,87.06821155268204,True,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,GNN-oof-123,20.0,500.0,1.0,111.68214544416561,87.06821155268204,True,0.010823437500000067,0.4781610855270844,0.0,0.0,0.46733764802708433,0.0,True,True
au,Sydney_Sutherland,GNN-oof-456,20.0,100.0,0.5,0.06186517170011546,101.9261469978002,False,0.0,0.0,0.0,0.0,0.0,0.0,True,True
au,Sydney_Sutherland,GNN-oof-456,20.0,300.0,0.5,0.06186517170011546,101.9261469978002,False,0.0,0.0,0.0,0.0,0.0,0.0,True,True
