country,region,arm,radius_km,centres,mae_decision,mae_representation,mean_G_mva,zero_station_share,n_stations_mean,n_stations_median,effective_cand_share,n_candidates
au,Sydney_Ryde,LU,3.0,station,25.858537304096718,10.696633137999298,92.08573333333334,0.0,1.6666666666666667,1.5,1.0,6
au,Sydney_Ryde,LU-soft,3.0,station,25.858537304096718,10.696633137999298,92.08573333333334,0.0,1.6666666666666667,1.5,1.0,6
au,Sydney_Ryde,Ref,3.0,station,16.55034297422094,0.0,92.08573333333334,0.0,1.6666666666666667,1.5,1.0,6
au,Sydney_Ryde,GNN-oof-42,3.0,station,17.807885546040065,19.03271843553487,92.08573333333334,0.0,1.6666666666666667,1.5,1.0,6
au,Sydney_Ryde,GNN-oof-123,3.0,station,17.25030966643598,15.670396134316114,92.08573333333334,0.0,1.6666666666666667,1.5,1.0,6
au,Sydney_Ryde,GNN-oof-456,3.0,station,18.30643709926749,18.869001466842068,92.08573333333334,0.0,1.6666666666666667,1.5,1.0,6
au,Sydney_Ryde,Uni,5.0,station,40.45159679349204,8.064697644124776,226.73853333333332,0.0,4.0,4.5,1.0,6
au,Sydney_Ryde,LU,5.0,station,40.32184324923083,8.939243026879028,226.73853333333332,0.0,4.0,4.5,1.0,6
au,Sydney_Ryde,LU-soft,5.0,station,40.32184324923083,8.939243026879028,226.73853333333332,0.0,4.0,4.5,1.0,6
au,Sydney_Ryde,Ref,5.0,station,42.73391383122131,0.0,226.73853333333332,0.0,4.0,4.5,1.0,6
au,Sydney_Ryde,GNN-oof-42,5.0,station,80.82901406392693,53.81840501846392,226.73853333333332,0.0,4.0,4.5,1.0,6
au,Sydney_Ryde,GNN-oof-123,5.0,station,73.07925768209049,43.27584568482903,226.73853333333332,0.0,4.0,4.5,1.0,6
au,Sydney_Ryde,GNN-oof-456,5.0,station,80.10809470867838,52.63782259494584,226.73853333333332,0.0,4.0,4.5,1.0,6
au,Sydney_Ryde,Uni,7.5,station,28.542195602765034,11.133743833695055,265.25458333333336,0.0,4.666666666666667,5.0,1.0,6
au,Sydney_Ryde,LU,7.5,station,28.136500733915117,10.644215768289191,265.25458333333336,0.0,4.666666666666667,5.0,1.0,6
au,Sydney_Ryde,LU-soft,7.5,station,28.136500733915117,10.644215768289191,265.25458333333336,0.0,4.666666666666667,5.0,1.0,6
au,Sydney_Ryde,Ref,7.5,station,20.126424019656397,0.0,265.25458333333336,0.0,4.666666666666667,5.0,1.0,6
au,Sydney_Ryde,GNN-oof-42,7.5,station,33.16242593338031,25.041518305814876,265.25458333333336,0.0,4.666666666666667,5.0,1.0,6
au,Sydney_Ryde,GNN-oof-123,7.5,station,32.06086562373881,21.576783785947992,265.25458333333336,0.0,4.666666666666667,5.0,1.0,6
au,Sydney_Ryde,GNN-oof-456,7.5,station,32.926881361055536,24.729581029499272,265.25458333333336,0.0,4.666666666666667,5.0,1.0,6
au,Sydney_Ryde,Uni,10.0,station,11.459355801452498,3.7282271021639986,326.4796833333333,0.0,5.666666666666667,6.0,1.0,6
au,Sydney_Ryde,LU,10.0,station,11.180187529352906,3.868922258001087,326.4796833333333,0.0,5.666666666666667,6.0,1.0,6
au,Sydney_Ryde,LU-soft,10.0,station,11.180187529352906,3.868922258001087,326.4796833333333,0.0,5.666666666666667,6.0,1.0,6
au,Sydney_Ryde,Ref,10.0,station,9.425243491816625,0.0,326.4796833333333,0.0,5.666666666666667,6.0,1.0,6
au,Sydney_Ryde,GNN-oof-42,10.0,station,25.983165552760543,18.761959672076618,326.4796833333333,0.0,5.666666666666667,6.0,1.0,6
au,Sydney_Ryde,GNN-oof-123,10.0,station,23.42058921626268,15.67911127260131,326.4796833333333,0.0,5.666666666666667,6.0,1.0,6
au,Sydney_Ryde,GNN-oof-456,10.0,station,25.70871112463968,18.476442213072882,326.4796833333333,0.0,5.666666666666667,6.0,1.0,6
au,Sydney_Ryde,Uni,15.0,station,0.5732649661363401,0.0200359992408418,346.0481,0.0,6.0,6.0,1.0,6
au,Sydney_Ryde,LU,15.0,station,0.47445142785545613,0.07877753907001761,346.0481,0.0,6.0,6.0,1.0,6
au,Sydney_Ryde,LU-soft,15.0,station,0.47445142785545613,0.07877753907001761,346.0481,0.0,6.0,6.0,1.0,6
au,Sydney_Ryde,Ref,15.0,station,0.5532289669219494,0.0,346.0481,0.0,6.0,6.0,1.0,6
au,Sydney_Ryde,GNN-oof-42,15.0,station,13.45105478334789,12.897825816467417,346.0481,0.0,6.0,6.0,1.0,6
au,Sydney_Ryde,GNN-oof-123,15.0,station,11.13110274838479,10.577873781471842,346.0481,0.0,6.0,6.0,1.0,6
au,Sydney_Ryde,GNN-oof-456,15.0,station,13.181933809084342,12.628704842213912,346.0481,0.0,6.0,6.0,1.0,6
au,Sydney_Ryde,Uni,20.0,station,2.8611187493273366e-11,3.2883917810977437e-11,346.0481,0.0,6.0,6.0,1.0,6
au,Sydney_Ryde,LU,20.0,station,9.237055564881302e-12,2.442372230386051e-11,346.0481,0.0,6.0,6.0,1.0,6
au,Sydney_Ryde,LU-soft,20.0,station,9.237055564881302e-12,2.442372230386051e-11,346.0481,0.0,6.0,6.0,1.0,6
au,Sydney_Ryde,Ref,20.0,station,3.0136485899371714e-11,0.0,346.0481,0.0,6.0,6.0,1.0,6
au,Sydney_Ryde,GNN-oof-42,20.0,station,3.196494920606104e-11,5.1263289909305364e-11,346.0481,0.0,6.0,6.0,1.0,6
au,Sydney_Ryde,GNN-oof-123,20.0,station,5.037274301381937e-11,2.923646510074226e-11,346.0481,0.0,6.0,6.0,1.0,6
au,Sydney_Ryde,GNN-oof-456,20.0,station,9.634959496906959e-12,3.8482994568767026e-11,346.0481,0.0,6.0,6.0,1.0,6
au,Sydney_Sutherland,Uni,1.0,station,23.685507018675935,3.424546819838555,28.34683,0.0,1.0,1.0,1.0,10
au,Sydney_Sutherland,LU,1.0,station,23.735610372669143,3.410404158699732,28.34683,0.0,1.0,1.0,1.0,10
au,Sydney_Sutherland,LU-soft,1.0,station,23.73128056856438,3.41169987048401,28.34683,0.0,1.0,1.0,1.0,10
au,Sydney_Sutherland,Ref,1.0,station,23.138310221825513,0.0,28.34683,0.0,1.0,1.0,1.0,10
au,Sydney_Sutherland,GNN-oof-42,1.0,station,25.062072739887288,3.5192516177335933,28.34683,0.0,1.0,1.0,1.0,10
au,Sydney_Sutherland,GNN-oof-123,1.0,station,24.87278064028128,3.286611605591445,28.34683,0.0,1.0,1.0,1.0,10
au,Sydney_Sutherland,GNN-oof-456,1.0,station,25.66569294711574,3.991319550729478,28.34683,0.0,1.0,1.0,1.0,10
au,Sydney_Sutherland,Uni,2.0,station,34.28317767220007,12.512869807989977,47.03562,0.0,1.6,1.0,1.0,10
au,Sydney_Sutherland,LU,2.0,station,34.314978846603466,12.531331278314815,47.03562,0.0,1.6,1.0,1.0,10
au,Sydney_Sutherland,LU-soft,2.0,station,34.31044705070566,12.532664659161018,47.03562,0.0,1.6,1.0,1.0,10
au,Sydney_Sutherland,Ref,2.0,station,26.98523930516809,0.0,47.03562,0.0,1.6,1.0,1.0,10
au,Sydney_Sutherland,GNN-oof-42,2.0,station,44.261257573733815,19.130428454368964,47.03562,0.0,1.6,1.0,1.0,10
au,Sydney_Sutherland,GNN-oof-123,2.0,station,41.573395842534325,16.976424045161984,47.03562,0.0,1.6,1.0,1.0,10
au,Sydney_Sutherland,GNN-oof-456,2.0,station,48.03757392891857,22.262888415213215,47.03562,0.0,1.6,1.0,1.0,10
au,Sydney_Sutherland,Uni,3.0,station,40.239182125220445,20.684435150940608,66.58404999999999,0.0,2.2,2.0,1.0,10
au,Sydney_Sutherland,LU,3.0,station,40.61385813551688,20.775727502399114,66.58404999999999,0.0,2.2,2.0,1.0,10
au,Sydney_Sutherland,LU-soft,3.0,station,40.583254533586945,20.767752226518862,66.58404999999999,0.0,2.2,2.0,1.0,10
au,Sydney_Sutherland,Ref,3.0,station,28.283618305662248,0.0,66.58404999999999,0.0,2.2,2.0,1.0,10
au,Sydney_Sutherland,GNN-oof-42,3.0,station,59.64390727930754,34.41173164520749,66.58404999999999,0.0,2.2,2.0,1.0,10
au,Sydney_Sutherland,GNN-oof-123,3.0,station,55.69983901013406,31.19883182796362,66.58404999999999,0.0,2.2,2.0,1.0,10
au,Sydney_Sutherland,GNN-oof-456,3.0,station,65.95358351105305,39.89892742770976,66.58404999999999,0.0,2.2,2.0,1.0,10
au,Sydney_Sutherland,Uni,5.0,station,41.72427287768484,28.24153805849134,97.21399,0.0,3.4,3.5,1.0,10
au,Sydney_Sutherland,LU,5.0,station,42.33218115098391,28.741959864130393,97.21399,0.0,3.4,3.5,1.0,10
au,Sydney_Sutherland,LU-soft,5.0,station,42.28659940689373,28.705674920626127,97.21399,0.0,3.4,3.5,1.0,10
au,Sydney_Sutherland,Ref,5.0,station,23.422560979593,0.0,97.21399,0.0,3.4,3.5,1.0,10
au,Sydney_Sutherland,GNN-oof-42,5.0,station,57.52782350877298,52.40729993492931,97.21399,0.0,3.4,3.5,1.0,10
au,Sydney_Sutherland,GNN-oof-123,5.0,station,53.00252631034391,47.499168305954306,97.21399,0.0,3.4,3.5,1.0,10
au,Sydney_Sutherland,GNN-oof-456,5.0,station,66.53711701037308,61.41659343652941,97.21399,0.0,3.4,3.5,1.0,10
au,Sydney_Sutherland,Uni,7.5,station,56.79467133957361,33.67184361830965,167.35652,0.0,5.4,6.0,1.0,10
au,Sydney_Sutherland,LU,7.5,station,57.138831430756774,34.04646426787106,167.35652,0.0,5.4,6.0,1.0,10
au,Sydney_Sutherland,LU-soft,7.5,station,57.116360400678445,34.02255805436721,167.35652,0.0,5.4,6.0,1.0,10
au,Sydney_Sutherland,Ref,7.5,station,33.03111619884568,0.0,167.35652,0.0,5.4,6.0,1.0,10
au,Sydney_Sutherland,GNN-oof-42,7.5,station,69.28280155553605,50.42189047884824,167.35652,0.0,5.4,6.0,1.0,10
au,Sydney_Sutherland,GNN-oof-123,7.5,station,64.28811030990408,43.776242686030585,167.35652,0.0,5.4,6.0,1.0,10
au,Sydney_Sutherland,GNN-oof-456,7.5,station,78.57946494213476,60.279433712996465,167.35652,0.0,5.4,6.0,1.0,10
au,Sydney_Sutherland,Uni,10.0,station,47.43621068275989,36.92945493487306,210.34754000000004,0.0,7.0,7.0,1.0,10
au,Sydney_Sutherland,LU,10.0,station,47.62696025923323,37.12020451134639,210.34754000000004,0.0,7.0,7.0,1.0,10
au,Sydney_Sutherland,LU-soft,10.0,station,47.62719703262782,37.12044128474098,210.34754000000004,0.0,7.0,7.0,1.0,10
au,Sydney_Sutherland,Ref,10.0,station,25.64919716900466,0.0,210.34754000000004,0.0,7.0,7.0,1.0,10
au,Sydney_Sutherland,GNN-oof-42,10.0,station,52.0606174719871,41.55386172410026,210.34754000000004,0.0,7.0,7.0,1.0,10
au,Sydney_Sutherland,GNN-oof-123,10.0,station,48.39267384061899,37.885918092732155,210.34754000000004,0.0,7.0,7.0,1.0,10
au,Sydney_Sutherland,GNN-oof-456,10.0,station,59.724697398593186,49.21794165070635,210.34754000000004,0.0,7.0,7.0,1.0,10
au,Sydney_Sutherland,Uni,15.0,station,21.002317579354333,15.331042138030773,267.3957,0.0,9.2,9.5,1.0,10
au,Sydney_Sutherland,LU,15.0,station,21.350725432198843,15.67944999087528,267.3957,0.0,9.2,9.5,1.0,10
au,Sydney_Sutherland,LU-soft,15.0,station,21.324210279180466,15.652934837856904,267.3957,0.0,9.2,9.5,1.0,10
au,Sydney_Sutherland,Ref,15.0,station,9.94577522246133,0.0,267.3957,0.0,9.2,9.5,1.0,10
au,Sydney_Sutherland,GNN-oof-42,15.0,station,34.31427161962886,29.497527219198684,267.3957,0.0,9.2,9.5,1.0,10
au,Sydney_Sutherland,GNN-oof-123,15.0,station,31.785762249532382,26.264570763532753,267.3957,0.0,9.2,9.5,1.0,10
au,Sydney_Sutherland,GNN-oof-456,15.0,station,39.23245251959038,34.459398987481684,267.3957,0.0,9.2,9.5,1.0,10
au,Sydney_Sutherland,Uni,20.0,station,6.4147494064564,5.048706973521445,281.97438,0.0,9.8,10.0,1.0,10
au,Sydney_Sutherland,LU,20.0,station,6.395212215867284,5.029169782932328,281.97438,0.0,9.8,10.0,1.0,10
au,Sydney_Sutherland,LU-soft,20.0,station,6.400277423405967,5.03423499046851,281.97438,0.0,9.8,10.0,1.0,10
au,Sydney_Sutherland,Ref,20.0,station,1.819049917124164,0.0,281.97438,0.0,9.8,10.0,1.0,10
au,Sydney_Sutherland,GNN-oof-42,20.0,station,10.11757577586043,8.754594881827567,281.97438,0.0,9.8,10.0,1.0,10
au,Sydney_Sutherland,GNN-oof-123,20.0,station,8.482949054638777,7.117970858520368,281.97438,0.0,9.8,10.0,1.0,10
au,Sydney_Sutherland,GNN-oof-456,20.0,station,11.787096513869859,10.424284493321704,281.97438,0.0,9.8,10.0,1.0,10
